Date,AAPL,MSFT,GOOG
2023-03-30,1631.21,2620.48,898.03
2023-03-31,1613.78,2582.91,888.8
2023-04-03,1612.53,2573.05,879.1
2023-04-04,1614.31,2593.31,866.58
2023-04-05,1619.06,2579.03,854.37
2023-04-06,1625.69,2569.94,860.63
2023-04-07,1644.19,2562.45,857.86
2023-04-10,1622.96,2548.65,849.73
2023-04-11,1631.9,2575.49,845.0
2023-04-12,1642.62,2556.33,841.1
2023-04-13,1628.09,2538.3,849.97
2023-04-14,1614.4,2525.77,854.16
2023-04-17,1637.22,2483.77,852.71
2023-04-18,1623.99,2479.94,852.92
2023-04-19,1619.79,2446.88,846.42
2023-04-20,1615.6,2443.56,847.48
2023-04-21,1632.79,2445.27,834.21
2023-04-24,1622.16,2443.86,842.03
2023-04-25,1622.45,2448.49,845.7
2023-04-26,1642.73,2429.08,844.63
2023-04-27,1635.09,2436.1,851.14
2023-04-28,1614.08,2436.14,851.2
2023-05-01,1632.24,2450.55,854.02
2023-05-02,1653.11,2444.48,855.98
2023-05-03,1640.64,2504.93,856.81
2023-05-04,1651.07,2477.01,866.78
2023-05-05,1656.64,2485.42,881.44
2023-05-08,1667.95,2481.44,894.15
2023-05-09,1680.83,2517.07,892.78
2023-05-10,1681.93,2484.3,883.85
2023-05-11,1678.98,2501.04,886.75
2023-05-12,1694.98,2487.59,877.96
2023-05-15,1715.05,2520.84,881.5
2023-05-16,1716.62,2476.6,869.64
2023-05-17,1737.65,2435.03,860.75
2023-05-18,1726.59,2427.86,875.36
2023-05-19,1716.15,2472.65,883.98
2023-05-22,1689.6,2459.05,885.32
2023-05-23,1664.64,2485.22,893.02
2023-05-24,1680.92,2494.02,900.07
2023-05-25,1688.28,2522.34,908.19
2023-05-26,1685.54,2519.71,918.95
2023-05-29,1704.19,2500.4,924.57
2023-05-30,1717.89,2538.27,915.8
2023-05-31,1740.17,2508.38,914.5
2023-06-01,1772.65,2521.08,901.55
2023-06-02,1801.65,2476.94,896.63
2023-06-05,1773.44,2529.39,900.82
2023-06-06,1759.91,2540.66,901.01
2023-06-07,1752.47,2532.41,893.67
2023-06-08,1714.82,2552.32,893.53
2023-06-09,1710.09,2503.91,896.35
2023-06-12,1715.03,2472.32,885.17
2023-06-13,1698.91,2444.81,889.23
2023-06-14,1695.53,2484.01,885.74
2023-06-15,1704.25,2487.02,879.89
2023-06-16,1692.95,2496.53,858.6
2023-06-19,1693.69,2512.45,862.36
2023-06-20,1704.37,2498.04,870.18
2023-06-21,1732.45,2500.41,873.79
2023-06-22,1730.87,2493.13,893.5
2023-06-23,1725.6,2538.86,890.77
2023-06-26,1712.55,2528.96,882.41
2023-06-27,1698.4,2496.09,874.09
2023-06-28,1705.94,2509.69,865.59
2023-06-29,1732.15,2473.09,870.42
2023-06-30,1741.07,2438.28,875.19
2023-07-03,1762.39,2521.28,881.58
2023-07-04,1787.84,2499.4,868.48
2023-07-05,1807.27,2472.56,867.85
2023-07-06,1817.16,2448.66,875.49
2023-07-07,1811.27,2455.65,875.12
2023-07-10,1800.86,2480.48,863.23
2023-07-11,1808.87,2476.54,869.46
2023-07-12,1785.68,2477.44,888.16
2023-07-13,1802.8,2460.59,888.54
2023-07-14,1797.31,2490.39,868.59
2023-07-17,1796.11,2470.96,880.02
2023-07-18,1822.29,2488.37,865.59
2023-07-19,1835.43,2462.96,865.05
2023-07-20,1850.6,2461.75,865.18
2023-07-21,1854.55,2437.43,859.67
2023-07-24,1900.73,2445.63,854.23
2023-07-25,1881.39,2456.33,863.33
2023-07-26,1884.29,2428.84,870.17
2023-07-27,1881.86,2460.5,866.47
2023-07-28,1871.5,2467.4,868.26
2023-07-31,1868.74,2468.99,850.88
2023-08-01,1890.31,2502.5,852.92
2023-08-02,1866.08,2511.68,865.47
2023-08-03,1880.07,2478.52,851.05
2023-08-04,1860.33,2503.19,846.55
2023-08-07,1885.45,2528.87,839.76
2023-08-08,1864.59,2519.16,824.2
2023-08-09,1838.78,2499.4,832.77
2023-08-10,1836.84,2514.79,823.91
2023-08-11,1816.14,2524.91,832.26
2023-08-14,1825.63,2571.8,838.22
2023-08-15,1815.33,2528.35,830.13
2023-08-16,1820.85,2518.96,834.96
2023-08-17,1828.26,2557.13,845.23
2023-08-18,1836.92,2536.2,840.64
2023-08-21,1828.87,2539.98,829.57
2023-08-22,1838.56,2548.2,826.63
2023-08-23,1844.59,2558.51,835.03
2023-08-24,1855.88,2573.51,829.27
2023-08-25,1829.73,2557.97,836.94
2023-08-28,1817.38,2594.47,841.85
2023-08-29,1815.61,2634.85,841.49
2023-08-30,1839.66,2647.36,858.51
2023-08-31,1842.73,2653.19,856.42
2023-09-01,1845.07,2569.55,836.42
2023-09-04,1825.01,2566.21,843.28
2023-09-05,1828.8,2603.54,851.76
2023-09-06,1842.26,2607.02,861.48
2023-09-07,1810.18,2579.04,876.48
2023-09-08,1820.08,2589.46,868.2
2023-09-11,1826.48,2620.22,885.95
2023-09-12,1800.26,2679.18,886.92
2023-09-13,1790.14,2657.64,876.33
2023-09-14,1755.89,2668.09,873.57
2023-09-15,1765.74,2672.97,869.41
2023-09-18,1805.23,2655.36,866.2
2023-09-19,1818.91,2690.19,852.6
2023-09-20,1816.73,2709.53,861.72
2023-09-21,1832.25,2701.09,867.63
2023-09-22,1830.53,2687.94,876.58
2023-09-25,1825.81,2662.1,886.37
2023-09-26,1842.34,2660.73,879.18
2023-09-27,1834.94,2676.71,879.27
2023-09-28,1831.21,2732.3,877.98
2023-09-29,1796.57,2746.99,893.26
2023-10-02,1777.59,2761.75,889.77
2023-10-03,1754.13,2746.0,899.96
2023-10-04,1764.46,2748.8,886.83
2023-10-05,1743.74,2733.61,879.22
2023-10-06,1776.59,2743.45,880.75
2023-10-09,1801.55,2702.63,892.56
2023-10-10,1816.32,2688.88,894.98
2023-10-11,1788.69,2655.59,907.49
2023-10-12,1800.7,2645.17,909.91
2023-10-13,1795.72,2642.32,913.99
2023-10-16,1785.44,2654.11,911.12
2023-10-17,1783.64,2638.27,910.71
2023-10-18,1783.36,2689.33,893.15
2023-10-19,1742.9,2697.17,892.89
2023-10-20,1758.59,2719.66,881.0
2023-10-23,1716.52,2760.6,882.43
2023-10-24,1731.55,2774.49,873.62
2023-10-25,1733.54,2775.33,879.7
2023-10-26,1706.45,2748.93,877.83
2023-10-27,1701.57,2755.22,871.92
2023-10-30,1695.99,2744.9,874.26
2023-10-31,1748.96,2752.36,882.73
2023-11-01,1743.75,2760.65,880.38
2023-11-02,1729.06,2778.0,880.29
2023-11-03,1719.54,2816.97,879.05
2023-11-06,1725.14,2772.75,872.68
2023-11-07,1722.81,2837.09,890.04
2023-11-08,1710.38,2823.49,881.28
2023-11-09,1710.48,2827.23,889.1
2023-11-10,1689.06,2790.12,868.0
2023-11-13,1695.76,2824.9,868.41
2023-11-14,1710.57,2823.37,868.37
2023-11-15,1734.97,2808.87,880.73
2023-11-16,1734.18,2802.44,893.16
2023-11-17,1714.73,2850.88,887.23
2023-11-20,1732.89,2818.95,879.54
2023-11-21,1733.68,2832.62,880.52
2023-11-22,1751.44,2818.62,872.25
2023-11-23,1782.16,2793.98,864.34
2023-11-24,1767.84,2781.73,868.4
2023-11-27,1796.36,2735.21,868.09
2023-11-28,1814.25,2744.74,876.28
2023-11-29,1815.65,2730.12,866.26
2023-11-30,1815.8,2726.49,867.72
2023-12-01,1826.26,2725.31,874.7
2023-12-04,1831.53,2742.36,871.45
2023-12-05,1825.05,2742.22,857.7
2023-12-06,1825.2,2739.24,864.35
2023-12-07,1819.55,2703.15,869.45
2023-12-08,1797.42,2709.77,857.57
2023-12-11,1805.18,2696.18,849.37
2023-12-12,1840.73,2696.12,842.98
2023-12-13,1841.91,2720.64,849.58
2023-12-14,1867.17,2722.14,854.04
2023-12-15,1869.09,2763.09,844.01
2023-12-18,1879.07,2762.49,846.08
2023-12-19,1879.59,2796.85,847.0
2023-12-20,1855.77,2773.62,831.69
2023-12-21,1836.64,2780.74,839.36
2023-12-22,1862.31,2785.29,846.28
2023-12-25,1869.07,2780.05,848.16
2023-12-26,1889.5,2798.13,848.91
2023-12-27,1889.62,2734.12,851.15
2023-12-28,1891.96,2689.91,842.28
2023-12-29,1857.79,2725.86,843.86
2024-01-01,1857.5,2710.79,843.38
